"UMIS BILL ID";"Revenue Month";"Consumption (KWH)"
"14604566";"2024-10";"1.495"
"14604432";"2024-10";"1.324"
"14605408";"2024-10";"107.044"
"14605328";"2024-10";"95.998"
"14605057";"2024-10";"105.748"
"14604654";"2024-10";"114.542"
"14604626";"2024-10";"92.168"
"14604528";"2024-10";"105.732"
"14605297";"2024-10";"6.402"
"14604625";"2024-10";"265"
"14604474";"2024-10";"5.168"
"14604869";"2024-10";"4.359"
"14604845";"2024-10";"5.351"
"14605424";"2024-10";"5.511"
"14605382";"2024-10";"6.178"
"14604904";"2024-10";"6.861"
"14604748";"2024-10";"3.329"
"14604351";"2024-10";"2.479"
"14605194";"2024-10";"5.487"
"14604837";"2024-10";"4.751"
"14604650";"2024-10";"3.175"
"14604610";"2024-10";"18.588"
"14604500";"2024-10";"3.487"
"14605398";"2024-10";"69.633"
"14605100";"2024-10";"69.968"
"14604917";"2024-10";"66.417"
"14604732";"2024-10";"62.775"
"14605256";"2024-10";"5.623"
"14604981";"2024-10";"8.780"
"14605389";"2024-10";"9.411"
"14604973";"2024-10";"4.082"
"14604410";"2024-10";"8.736"
"14604390";"2024-10";"7.406"
"14840942";"2024-10";"0"
"14840942";"2024-10";"30.031"
"14840942";"2024-10";"37.470"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"0"
"14840942";"2024-10";"31.500"
"14840942";"2024-10";"35.656"
"14840942";"2024-10";"32.370"
"14840942";"2024-10";"30.832"
"14840942";"2024-10";"46.404"
"14840942";"2024-10";"40.498"
"14840942";"2024-10";"29.618"
"14840942";"2024-10";"36.050"
"14840942";"2024-10";"28.934"
"14840942";"2024-10";"25.062"
"14840942";"2024-10";"32.151"
"14840942";"2024-10";"42.233"
"14840942";"2024-10";"28.027"
"14840942";"2024-10";"28.270"
"14840942";"2024-10";"27.637"
"14840942";"2024-10";"34.002"
"14840942";"2024-10";"27.415"
"14840942";"2024-10";"32.108"
"14604715";"2024-10";"47.535"
"14604715";"2024-10";"44.370"
"14604715";"2024-10";"43.763"
"14604715";"2024-10";"45.157"
"14604715";"2024-10";"23.324"
"14604715";"2024-10";"30.430"
"14604715";"2024-10";"41.974"
"14604715";"2024-10";"40.432"
"14604715";"2024-10";"27.801"
"14604715";"2024-10";"20.395"
"14604715";"2024-10";"47.396"
"14604715";"2024-10";"25.073"
"14604715";"2024-10";"24.888"
"14604715";"2024-10";"60.521"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604715";"2024-10";"0"
"14604521";"2024-10";"0"
"14604521";"2024-10";"0"
"14604521";"2024-10";"0"
"14604521";"2024-10";"0"
"14604521";"2024-10";"43.258"
"14604521";"2024-10";"37.901"
"14604521";"2024-10";"48.469"
"14604521";"2024-10";"50.297"
"14605146";"2024-10";"2.158"
"14605047";"2024-10";"2.214"
"14604481";"2024-10";"2.289"
"14605061";"2024-10";"0"
"14605061";"2024-10";"135.557"
"14604954";"2024-10";"0"
"14604954";"2024-10";"173.586"
"14604448";"2024-10";"35.366"
"14605439";"2024-10";"49.007"
"14604741";"2024-10";"47.613"
"14604721";"2024-10";"50.768"
"14604565";"2024-10";"44.762"
"14605007";"2024-10";"136.323"
"14604658";"2024-10";"99.111"
"14604495";"2024-10";"91.915"
"14604465";"2024-10";"11.795"
"14604961";"2024-10";"34.083"
"14725979";"2024-10";"49.426"
"14725979";"2024-10";"61.818"
"14725979";"2024-10";"53.194"
"14725979";"2024-10";"48.428"
"14725979";"2024-10";"48.394"
"14725979";"2024-10";"47.360"
"14725979";"2024-10";"72.499"
"14725979";"2024-10";"54.112"
"14725979";"2024-10";"89.668"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14725979";"2024-10";"0"
"14605484";"2024-10";"48.187"
"14604810";"2024-10";"22.911"
"14604810";"2024-10";"33.482"
"14604810";"2024-10";"21.452"
"14604810";"2024-10";"24.732"
"14604810";"2024-10";"40.840"
"14604810";"2024-10";"27.611"
"14604810";"2024-10";"26.455"
"14604810";"2024-10";"37.942"
"14604810";"2024-10";"22.738"
"14604810";"2024-10";"23.766"
"14604810";"2024-10";"24.407"
"14604810";"2024-10";"25.011"
"14604810";"2024-10";"25.221"
"14604810";"2024-10";"21.320"
"14604810";"2024-10";"21.175"
"14604810";"2024-10";"20.660"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604810";"2024-10";"0"
"14604725";"2024-10";"25.743"
"14604688";"2024-10";"83.223"
"14604688";"2024-10";"59.579"
"14604688";"2024-10";"46.916"
"14604688";"2024-10";"52.382"
"14604688";"2024-10";"51.646"
"14604688";"2024-10";"53.417"
"14604688";"2024-10";"49.481"
"14604688";"2024-10";"47.372"
"14604688";"2024-10";"52.370"
"14604688";"2024-10";"54.438"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14604688";"2024-10";"0"
"14605394";"2024-10";"44.111"
"14605394";"2024-10";"65.923"
"14605394";"2024-10";"64.370"
"14605394";"2024-10";"86.755"
"14605394";"2024-10";"55.633"
"14605394";"2024-10";"57.944"
"14605394";"2024-10";"47.957"
"14605394";"2024-10";"44.160"
"14605394";"2024-10";"61.887"
"14605394";"2024-10";"38.999"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"0"
"14605394";"2024-10";"40.043"
"14605394";"2024-10";"0"
"14605118";"2024-10";"59.485"
"14605017";"2024-10";"25.053"
"14605017";"2024-10";"32.814"
"14605017";"2024-10";"45.303"
"14605017";"2024-10";"30.114"
"14605017";"2024-10";"32.630"
"14605017";"2024-10";"44.822"
"14605017";"2024-10";"54.938"
"14605017";"2024-10";"50.563"
"14605017";"2024-10";"31.743"
"14605017";"2024-10";"32.233"
"14605017";"2024-10";"34.342"
"14605017";"2024-10";"49.492"
"14605017";"2024-10";"46.852"
"14605017";"2024-10";"31.802"
"14605017";"2024-10";"46.485"
"14605017";"2024-10";"43.373"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14605017";"2024-10";"45.057"
"14605017";"2024-10";"0"
"14605017";"2024-10";"0"
"14604829";"2024-10";"28.034"
"14605379";"2024-10";"90.324"
"14605332";"2024-10";"1.075"
"14604482";"2024-10";"130.408"
"14604482";"2024-10";"0"
"14605247";"2024-10";"79.737"
"14605084";"2024-10";"0"
"14605084";"2024-10";"0"
"14604822";"2024-10";"76.090"
"14605475";"2024-10";"287"
"14605447";"2024-10";"935"
"14605435";"2024-10";"262"
"14605083";"2024-10";"250"
"14605043";"2024-10";"237"
"14604947";"2024-10";"440"
"14604893";"2024-10";"141"
"14604831";"2024-10";"457"
"14604801";"2024-10";"21.438"
"14604696";"2024-10";"227"
"14604628";"2024-10";"382"
"14604621";"2024-10";"87"
"14604618";"2024-10";"600"
"14604475";"2024-10";"284"
"14605123";"2024-10";"21.707"
"14605123";"2024-10";"32.970"
"14605123";"2024-10";"65.378"
"14605123";"2024-10";"25.639"
"14605123";"2024-10";"25.057"
"14605123";"2024-10";"33.346"
"14605123";"2024-10";"53.930"
"14605123";"2024-10";"72.251"
"14605123";"2024-10";"18.340"
"14605123";"2024-10";"23.808"
"14605123";"2024-10";"49.617"
"14605123";"2024-10";"34.169"
"14605123";"2024-10";"25.970"
"14605123";"2024-10";"26.604"
"14605123";"2024-10";"24.642"
"14605123";"2024-10";"24.462"
"14605123";"2024-10";"28.300"
"14605123";"2024-10";"68.576"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"0"
"14605123";"2024-10";"17.805"
"14605123";"2024-10";"15.432"
"14605123";"2024-10";"27.751"
"14605308";"2024-10";"0"
"14605308";"2024-10";"167.449"
"14604652";"2024-10";"0"
"14604652";"2024-10";"157.099"
"14605255";"2024-10";"3.236"
"14605233";"2024-10";"2.708"
"14604680";"2024-10";"3.530"
"14604564";"2024-10";"3.257"
"14604513";"2024-10";"3.915"
"14605320";"2024-10";"73.961"
"14604757";"2024-10";"90.153"
"14604579";"2024-10";"81.958"
"14605423";"2024-10";"2.891"
"14605377";"2024-10";"1.487"
"14605316";"2024-10";"2.170"
"14605145";"2024-10";"732"
"14604876";"2024-10";"576"
"14604484";"2024-10";"2.789"
"14725945";"2024-10";"2.628"
"14604383";"2024-10";"529"
"14605487";"2024-10";"2.211"
"14605451";"2024-10";"31"
"14605270";"2024-10";"1.888"
"14604955";"2024-10";"3.893"
"14604558";"2024-10";"61"
"14604468";"2024-10";"1.911"
"14604422";"2024-10";"1.611"
"14604417";"2024-10";"41.034"
"14604417";"2024-10";"34.288"
"14604417";"2024-10";"37.805"
"14604417";"2024-10";"58.441"
"14604417";"2024-10";"35.495"
"14604417";"2024-10";"63.499"
"14604417";"2024-10";"37.917"
"14604417";"2024-10";"40.101"
"14604417";"2024-10";"31.265"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14604417";"2024-10";"0"
"14605390";"2024-10";"0"
"14605318";"2024-10";"11.952"
"14605020";"2024-10";"14.044"
"14605013";"2024-10";"12.134"
"14604848";"2024-10";"5.854"
"14604612";"2024-10";"11.747"
"14604420";"2024-10";"4.891"
"14605012";"2024-10";"113.756"
"14604518";"2024-10";"0"
"14604518";"2024-10";"87.907"
"14604493";"2024-10";"28.082"
"14604337";"2024-10";"2.120"
"14605209";"2024-10";"1.800"
"14605167";"2024-10";"3.191"
"14605119";"2024-10";"2.586"
"14604423";"2024-10";"151"
"14605378";"2024-10";"3.144"
"14604892";"2024-10";"1.265"
"14604818";"2024-10";"5.410"
"14604400";"2024-10";"1.837"
"14604942";"2024-10";"0"
"14604942";"2024-10";"0"
"14604942";"2024-10";"0"
"14604942";"2024-10";"0"
"14604942";"2024-10";"0"
"14604942";"2024-10";"63.482"
"14604942";"2024-10";"47.151"
"14604942";"2024-10";"53.219"
"14604942";"2024-10";"100.675"
"14604942";"2024-10";"50.485"
"14605381";"2024-10";"61.727"
"14605436";"2024-10";"5.177"
"14605080";"2024-10";"2.990"
"14604996";"2024-10";"8.958"
"14604578";"2024-10";"2.998"
"14604472";"2024-10";"4.109"
"14605111";"2024-10";"47.727"
"14725957";"2024-10";"28.160"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"0"
"14725957";"2024-10";"10.000"
"14725957";"2024-10";"14.080"
"14725957";"2024-10";"12.960"
"14725957";"2024-10";"17.200"
"14725957";"2024-10";"17.680"
"14725957";"2024-10";"15.680"
"14725957";"2024-10";"12.640"
"14725957";"2024-10";"12.960"
"14725957";"2024-10";"15.600"
"14725957";"2024-10";"12.080"
"14725957";"2024-10";"15.200"
"14725957";"2024-10";"18.640"
"14725957";"2024-10";"16.400"
"14725957";"2024-10";"0"
"14605260";"2024-10";"53.321"
"14605218";"2024-10";"100.331"
"14604962";"2024-10";"5.936"
"14605413";"2024-10";"37.852"
"14605148";"2024-10";"32.376"
"14604843";"2024-10";"13.663"
"14604489";"2024-10";"0"
"14604489";"2024-10";"0"
"14604489";"2024-10";"0"
"14604489";"2024-10";"0"
"14604489";"2024-10";"0"
"14604489";"2024-10";"0"
"14604489";"2024-10";"54.778"
"14604489";"2024-10";"49.544"
"14604489";"2024-10";"54.150"
"14604489";"2024-10";"49.014"
"14604489";"2024-10";"43.984"
"14604489";"2024-10";"76.355"
"14604450";"2024-10";"15.474"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"0"
"14604450";"2024-10";"21.013"
"14604450";"2024-10";"12.866"
"14604450";"2024-10";"15.486"
"14604450";"2024-10";"20.569"
"14604450";"2024-10";"24.642"
"14604450";"2024-10";"16.290"
"14604450";"2024-10";"22.266"
"14604450";"2024-10";"21.336"
"14604450";"2024-10";"22.458"
"14604450";"2024-10";"13.618"
"14604450";"2024-10";"15.115"
"14604450";"2024-10";"15.515"
"14604450";"2024-10";"13.642"
"14604450";"2024-10";"16.226"
"14605288";"2024-10";"87.470"
"14605288";"2024-10";"97.061"
"14605288";"2024-10";"105.564"
"14605288";"2024-10";"57.751"
"14605288";"2024-10";"99.744"
"14605288";"2024-10";"110.564"
"14605288";"2024-10";"76.774"
"14605288";"2024-10";"108.064"
"14605288";"2024-10";"94.132"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605288";"2024-10";"0"
"14605246";"2024-10";"2.815"
"14604787";"2024-10";"12.720"
"14604787";"2024-10";"2.240"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"0"
"14604787";"2024-10";"23.120"
"14604787";"2024-10";"120"
"14604787";"2024-10";"9.760"
"14604787";"2024-10";"13.280"
"14604787";"2024-10";"10.560"
"14604787";"2024-10";"840"
"14604787";"2024-10";"4.320"
"14604787";"2024-10";"51.840"
"14604787";"2024-10";"46.080"
"14604787";"2024-10";"6.840"
"14605049";"2024-10";"103.863"
"14604643";"2024-10";"127.523"
"14605352";"2024-10";"21.204"
"14605352";"2024-10";"21.440"
"14605352";"2024-10";"31.053"
"14605352";"2024-10";"17.793"
"14605352";"2024-10";"23.876"
"14605352";"2024-10";"23.643"
"14605352";"2024-10";"19.282"
"14605352";"2024-10";"26.071"
"14605352";"2024-10";"23.525"
"14605352";"2024-10";"22.077"
"14605352";"2024-10";"23.223"
"14605352";"2024-10";"21.293"
"14605352";"2024-10";"20.952"
"14605352";"2024-10";"22.003"
"14605352";"2024-10";"26.150"
"14605352";"2024-10";"20.869"
"14605352";"2024-10";"23.813"
"14605352";"2024-10";"21.638"
"14605352";"2024-10";"21.045"
"14605352";"2024-10";"22.853"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14605352";"2024-10";"0"
"14604669";"2024-10";"12.038"
"14605346";"2024-10";"32.504"
"14604944";"2024-10";"76.755"
"14604693";"2024-10";"97.410"
"14604768";"2024-10";"45.312"
"14605204";"2024-10";"104.955"
"14605041";"2024-10";"69.880"
"14604529";"2024-10";"32.512"
"14605473";"2024-10";"31.266"
"14605392";"2024-10";"96.168"
"14605296";"2024-10";"27.315"
"14605295";"2024-10";"76.321"
"14605206";"2024-10";"28.470"
"14604780";"2024-10";"33.068"
"14604735";"2024-10";"25.008"
"14604682";"2024-10";"82.001"
"14604645";"2024-10";"27.011"
"14840938";"2024-10";"23.600"
"14604376";"2024-10";"31.792"
"14604508";"2024-10";"1.328"
"14605383";"2024-10";"1.422"
"14605172";"2024-10";"866"
"14605022";"2024-10";"1.167"
"14605384";"2024-10";"68"
"14605301";"2024-10";"1.413"
"14605202";"2024-10";"2.485"
"14604846";"2024-10";"1.333"
"14604897";"2024-10";"49.525"
"14604545";"2024-10";"518"
"14604411";"2024-10";"0"
"14604411";"2024-10";"178.924"
"14604930";"2024-10";"48.720"
"14604930";"2024-10";"30.613"
"14604930";"2024-10";"61.169"
"14604930";"2024-10";"33.486"
"14604930";"2024-10";"36.272"
"14604930";"2024-10";"31.167"
"14604930";"2024-10";"35.842"
"14604930";"2024-10";"33.240"
"14604930";"2024-10";"49.632"
"14604930";"2024-10";"33.792"
"14604930";"2024-10";"50.453"
"14604930";"2024-10";"47.453"
"14604930";"2024-10";"73.901"
"14604930";"2024-10";"46.623"
"14604930";"2024-10";"29.111"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604930";"2024-10";"0"
"14604332";"2024-10";"4.844"
"14604332";"2024-10";"1.081"
"14604332";"2024-10";"5.210"
"14604332";"2024-10";"1.391"
"14604332";"2024-10";"2.268"
"14604332";"2024-10";"1.288"
"14604332";"2024-10";"1.228"
"14604332";"2024-10";"2.101"
"14605418";"2024-10";"4.039"
"14605360";"2024-10";"11.800"
"14605240";"2024-10";"4.906"
"14604922";"2024-10";"9.096"
"14604849";"2024-10";"3.169"
"14604815";"2024-10";"2.045"
"14604460";"2024-10";"1.610"
"14604412";"2024-10";"8.060"
"14604891";"2024-10";"109"
"14604928";"2024-10";"420"
"14605469";"2024-10";"46"
"14605444";"2024-10";"720"
"14605237";"2024-10";"224"
"14604836";"2024-10";"57"
"14604761";"2024-10";"270"
"14604519";"2024-10";"0"
"14604434";"2024-10";"21"
"14604418";"2024-10";"195"
"14604407";"2024-10";"110"
"14604498";"2024-10";"9"
"14605456";"2024-10";"203"
"14605445";"2024-10";"191"
"14605278";"2024-10";"96"
"14605238";"2024-10";"57"
"14605217";"2024-10";"68"
"14605106";"2024-10";"242"
"14605029";"2024-10";"143"
"14605028";"2024-10";"148"
"14604986";"2024-10";"138"
"14604939";"2024-10";"99"
"14604813";"2024-10";"124"
"14604661";"2024-10";"115"
"14604617";"2024-10";"103"
"14604556";"2024-10";"178"
"14604487";"2024-10";"491"
"14604466";"2024-10";"201"
"14604440";"2024-10";"108"
"14604378";"2024-10";"218"
"14604785";"2024-10";"56.705"
"14604785";"2024-10";"50.948"
"14604785";"2024-10";"58.650"
"14604785";"2024-10";"60.217"
"14604785";"2024-10";"55.240"
"14604785";"2024-10";"56.497"
"14604785";"2024-10";"54.961"
"14604785";"2024-10";"52.985"
"14604785";"2024-10";"59.341"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"0"
"14604785";"2024-10";"54.668"
"14605363";"2024-10";"0"
"14605363";"2024-10";"0"
"14605363";"2024-10";"0"
"14605363";"2024-10";"0"
"14605363";"2024-10";"64.664"
"14605363";"2024-10";"39.235"
"14605363";"2024-10";"84.117"
"14605363";"2024-10";"52.005"
"14725960";"2024-10";"42.826"
"14725960";"2024-10";"49.882"
"14725960";"2024-10";"5.583"
"14725960";"2024-10";"12.542"
"14725960";"2024-10";"11.926"
"14725960";"2024-10";"12.443"
"14725960";"2024-10";"44.649"
"14725960";"2024-10";"15.389"
"14725960";"2024-10";"20.330"
"14725960";"2024-10";"41.744"
"14725960";"2024-10";"22.280"
"14725960";"2024-10";"9.998"
"14725960";"2024-10";"24.576"
"14725960";"2024-10";"12.195"
"14725960";"2024-10";"25.575"
"14725960";"2024-10";"14.585"
"14725960";"2024-10";"15.521"
"14725960";"2024-10";"34.883"
"14725960";"2024-10";"8.626"
"14725960";"2024-10";"12.988"
"14725960";"2024-10";"15.888"
"14725960";"2024-10";"54.009"
"14725960";"2024-10";"24.112"
"14725960";"2024-10";"11.358"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
"14725960";"2024-10";"0"
